Facility,Date,Day,Access, Lunch Ordered Previous Day , Additional Order Lunch ," Total Order
(F+G) ", Lunch Actual , Occasion Lunch , Snacks Ordered Previous day , Additional order Snacks , Snacks Actual , Occasion Snacks 
Veda Complex,26-Apr-24,Friday,1684,0,0,0,1549,0,1000,0,1088,0
Veda Complex,27-Apr-24,Saturday,0,0,0,0,161,0,0,0,0,0
Veda Complex,28-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,29-Apr-24,Monday,1635,0,0,0,1544,0,1000,0,964,1
Veda Complex,30-Apr-24,Tuesday,1867,0,0,0,1715,0,800,0,889,0
Veda Complex,01-May-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Veda Complex,02-May-24,Thursday,1754,0,0,0,1627,0,950,0,1034,0
Veda Complex,03-May-24,Friday,1596,0,0,0,1469,1,900,0,1066,0
Veda Complex,04-May-24,Saturday,0,0,0,0,147,0,0,0,0,0
Veda Complex,05-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,06-May-24,Monday,1530,0,0,0,1544,0,1050,0,1101,0
Veda Complex,07-May-24,Tuesday,231,0,0,0,0,0,0,0,0,0
Veda Complex,08-May-24,Wednesday,1974,0,0,0,1913,0,1150,0,1253,0
Veda Complex,09-May-24,Thursday,1874,0,0,0,1741,0,1100,0,1212,0
Veda Complex,10-May-24,Friday,1620,0,0,0,1494,0,1050,0,1118,0
Veda Complex,11-May-24,Saturday,0,0,0,0,136,0,0,0,0,0
Veda Complex,12-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,13-May-24,Monday,974,0,0,0,1139,1,800,0,735,0
Veda Complex,14-May-24,Tuesday,1755,0,0,0,1604,0,1000,0,1085,0
Veda Complex,15-May-24,Wednesday,2017,0,0,0,1860,0,950,0,1019,0
Veda Complex,16-May-24,Thursday,1893,0,0,0,1747,0,1150,0,1211,0
Veda Complex,17-May-24,Friday,1685,1500,0,1500,1589,0,950,0,1009,0
Veda Complex,18-May-24,Saturday,0,110,0,110,155,0,0,0,0,0
Veda Complex,19-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,20-May-24,Monday,1516,1500,0,1500,1463,1,1000,0,989,0
Veda Complex,21-May-24,Tuesday,1808,1600,0,1600,1685,0,1050,0,1133,0
Veda Complex,22-May-24,Wednesday,1997,1750,0,1750,1884,0,800,0,937,0
Veda Complex,23-May-24,Thursday,1985,1650,0,1650,1794,0,1200,0,1317,0
Veda Complex,24-May-24,Friday,1717,1500,0,1500,1544,0,1000,0,1018,0
Veda Complex,25-May-24,Saturday,0,120,0,120,163,0,0,0,0,0
Veda Complex,26-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,27-May-24,Monday,1599,1400,0,1400,1518,0,1100,0,1059,1
Veda Complex,28-May-24,Tuesday,2104,1800,0,1800,1885,0,1200,0,1256,0
Veda Complex,29-May-24,Wednesday,2230,2500,0,2500,2539,0,2100,0,1908,1
Veda Complex,30-May-24,Thursday,1782,1400,0,1400,1571,0,1000,0,1198,0
Veda Complex,31-May-24,Friday,1628,1400,0,1400,1483,0,900,0,989,0
Veda Complex,01-Jun-24,Saturday,0,120,0,120,162,0,0,0,0,0
Veda Complex,02-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,03-Jun-24,Monday,1537,1400,0,1400,1481,0,1050,0,1015,1
Veda Complex,04-Jun-24,Tuesday,1622,1500,0,1500,1526,0,950,0,1043,0
Veda Complex,05-Jun-24,Wednesday,2189,1900,0,1900,1987,0,1000,0,961,1
Veda Complex,06-Jun-24,Thursday,1890,1600,0,1600,1741,0,1000,0,1188,0
Veda Complex,07-Jun-24,Friday,1598,1500,0,1500,1444,1,1000,0,1035,0
Veda Complex,08-Jun-24,Saturday,0,120,0,120,163,0,0,0,0,0
Veda Complex,09-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,10-Jun-24,Monday,1500,1400,0,1400,1404,0,900,0,822,1
Veda Complex,11-Jun-24,Tuesday,1811,1500,0,1500,1653,0,900,0,1132,0
Veda Complex,12-Jun-24,Wednesday,1978,1700,0,1700,1832,0,1000,0,1163,0
Veda Complex,13-Jun-24,Thursday,1861,1500,0,1500,1730,0,900,0,1120,0
Veda Complex,14-Jun-24,Friday,1662,1400,0,1400,1551,0,900,0,1102,0
Veda Complex,15-Jun-24,Saturday,0,120,0,120,153,0,0,0,0,0
Veda Complex,16-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,17-Jun-24,Monday,1494,1400,0,1400,1424,0,1000,0,1020,0
Veda Complex,18-Jun-24,Tuesday,1799,1500,0,1500,1655,0,1100,0,1127,0
Veda Complex,19-Jun-24,Wednesday,2018,1700,0,1700,1871,0,800,0,911,0
Veda Complex,20-Jun-24,Thursday,1798,1650,0,1650,1667,0,950,0,967,0
Veda Complex,21-Jun-24,Friday,1570,1450,0,1450,1431,0,900,0,843,1
Veda Complex,22-Jun-24,Saturday,0,120,0,120,132,0,0,0,0,0
Veda Complex,23-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,24-Jun-24,Monday,1641,1450,0,1450,1498,0,900,0,1002,0
Veda Complex,25-Jun-24,Tuesday,1878,1550,0,1550,1751,0,1000,0,1096,0
Veda Complex,26-Jun-24,Wednesday,1804,1800,0,1800,1689,1,850,0,1061,0
Veda Complex,27-Jun-24,Thursday,1908,1600,0,1600,1698,0,1100,0,1244,0
Veda Complex,28-Jun-24,Friday,1194,1400,0,1400,1502,0,900,0,1041,0
Veda Complex,29-Jun-24,Saturday,0,120,0,120,153,0,0,0,0,0
Veda Complex,30-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,01-Jul-24,Monday,1111,1400,0,1400,1413,0,1000,0,996,0
Veda Complex,02-Jul-24,Tuesday,1646,1500,0,1500,1524,0,1000,0,1104,0
Veda Complex,03-Jul-24,Wednesday,1607,1800,0,1800,1866,0,900,0,945,0
Veda Complex,04-Jul-24,Thursday,1831,1500,0,1500,1562,0,1000,0,1137,0
Veda Complex,05-Jul-24,Friday,1514,1400,0,1400,1351,1,900,0,816,1
Veda Complex,06-Jul-24,Saturday,0,120,0,120,134,0,0,0,0,0
Veda Complex,07-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,08-Jul-24,Monday,1501,1400,0,1400,1416,0,800,0,954,0
Veda Complex,09-Jul-24,Tuesday,1658,1500,0,1500,1530,0,900,0,928,0
Veda Complex,10-Jul-24,Wednesday,1949,1700,0,1700,1824,0,800,0,924,0
Veda Complex,11-Jul-24,Thursday,1744,1550,0,1550,1621,0,900,0,985,0
Veda Complex,12-Jul-24,Friday,1456,1400,0,1400,1265,1,900,0,980,0
Veda Complex,13-Jul-24,Saturday,0,120,0,120,148,0,0,0,0,0
Veda Complex,14-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,15-Jul-24,Monday,1490,1350,0,1350,1417,0,900,0,897,0
Veda Complex,16-Jul-24,Tuesday,1795,1350,150,1500,1639,0,1000,0,1106,0
Veda Complex,17-Jul-24,Wednesday,1971,1750,0,1750,1827,0,1000,0,1067,0
Veda Complex,18-Jul-24,Thursday,1895,1500,150,1650,1831,0,1000,0,1108,0
Veda Complex,19-Jul-24,Friday,1831,1500,0,1500,1526,0,1050,0,1059,0
Veda Complex,20-Jul-24,Saturday,0,120,0,120,151,0,0,0,0,0
Veda Complex,21-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,22-Jul-24,Monday,1448,1400,0,1400,1283,1,700,0,599,1
Veda Complex,23-Jul-24,Tuesday,1730,1450,50,1500,1605,0,900,0,1074,0
Veda Complex,24-Jul-24,Wednesday,1803,1700,0,1700,1681,0,900,0,1056,0
Veda Complex,25-Jul-24,Thursday,785,1100,0,1100,769,1,350,0,532,0
Veda Complex,26-Jul-24,Friday,1310,500,450,950,1204,0,800,0,622,1
Veda Complex,27-Jul-24,Saturday,0,120,0,120,127,0,0,0,0,0
Veda Complex,28-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,29-Jul-24,Monday,1579,1400,0,1400,1457,0,1000,0,1050,0
Veda Complex,30-Jul-24,Tuesday,1715,1600,0,1600,1597,0,1000,0,986,0
Veda Complex,31-Jul-24,Wednesday,2010,2000,0,2000,1843,1,1100,0,1230,0
Veda Complex,01-Aug-24,Thursday,1758,1400,150,1550,1573,0,1000,0,1108,0
Veda Complex,02-Aug-24,Friday,1438,1350,0,1350,1335,0,900,0,1098,0
Veda Complex,03-Aug-24,Saturday,0,120,0,120,164,0,0,0,0,0
Veda Complex,04-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,05-Aug-24,Monday,1365,1300,0,1300,1281,0,900,0,832,1
Veda Complex,06-Aug-24,Tuesday,1852,1300,200,1500,1733,0,950,0,1025,0
Veda Complex,07-Aug-24,Wednesday,1857,1700,0,1700,1770,0,800,0,816,0
Veda Complex,08-Aug-24,Thursday,1627,1500,100,1600,1626,0,1000,0,1135,0
Veda Complex,09-Aug-24,Friday,1571,1400,0,1400,1539,0,900,0,1036,0
Veda Complex,10-Aug-24,Saturday,0,130,0,130,145,0,0,0,0,0
Veda Complex,11-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,12-Aug-24,Monday,1617,1350,0,1350,1453,0,900,0,802,1
Veda Complex,13-Aug-24,Tuesday,1995,1500,100,1600,1747,0,1000,0,1199,0
Veda Complex,14-Aug-24,Wednesday,1797,1400,100,1500,1637,0,700,0,929,0
Veda Complex,15-Aug-24,Thursday,0,0,0,0,0,0,0,0,0,0
Veda Complex,16-Aug-24,Friday,809,700,0,700,772,0,450,0,402,1
Veda Complex,17-Aug-24,Saturday,0,100,0,100,132,0,0,0,0,0
Veda Complex,18-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,19-Aug-24,Monday,800,900,0,900,746,1,600,0,356,1
Veda Complex,20-Aug-24,Tuesday,1248,1000,100,1100,1138,0,800,0,831,0
Veda Complex,21-Aug-24,Wednesday,1532,1200,100,1300,1438,0,900,0,686,1
Veda Complex,22-Aug-24,Thursday,1719,1500,0,1500,1564,0,800,0,878,0
Veda Complex,23-Aug-24,Friday,1542,1400,0,1400,1371,0,800,0,917,0
Veda Complex,24-Aug-24,Saturday,0,140,0,140,148,0,0,0,0,0
Veda Complex,25-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,26-Aug-24,Monday,1284,1300,0,1300,1228,1,700,0,683,0
Veda Complex,27-Aug-24,Tuesday,1374,1200,0,1200,1289,0,600,0,707,0
Veda Complex,28-Aug-24,Wednesday,1934,1400,200,1600,1733,0,1000,0,1100,0
Veda Complex,29-Aug-24,Thursday,1930,1600,0,1600,1695,0,1100,0,1263,0
Veda Complex,30-Aug-24,Friday,1551,1400,0,1400,1405,0,900,0,863,1
Veda Complex,31-Aug-24,Saturday,0,110,0,110,172,0,0,0,0,0
Veda Complex,01-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,02-Sep-24,Monday,1482,1300,0,1300,1406,0,800,0,841,0
Veda Complex,03-Sep-24,Tuesday,1758,1500,0,1500,1601,0,900,0,919,0
Veda Complex,04-Sep-24,Wednesday,1873,1600,0,1600,1708,0,750,0,821,0
Veda Complex,05-Sep-24,Thursday,1580,1500,0,1500,1401,1,950,0,834,1
Veda Complex,06-Sep-24,Friday,1209,1300,0,1300,1078,1,700,0,662,0
Veda Complex,07-Sep-24,Saturday,0,80,0,80,117,0,0,0,0,0
Veda Complex,08-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,09-Sep-24,Monday,1251,1200,0,1200,1203,0,800,0,740,1
Veda Complex,10-Sep-24,Tuesday,1373,1200,0,1200,1273,0,700,0,833,0
Veda Complex,11-Sep-24,Wednesday,1323,1400,0,1400,1233,1,700,0,781,0
Veda Complex,12-Sep-24,Thursday,1509,1250,0,1250,1360,0,800,0,849,0
Veda Complex,13-Sep-24,Friday,1246,1200,0,1200,1149,1,700,0,838,0
Veda Complex,14-Sep-24,Saturday,0,100,0,100,144,0,0,0,0,0
Veda Complex,15-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,16-Sep-24,Monday,917,500,300,800,864,0,350,0,333,0
Veda Complex,17-Sep-24,Tuesday,0,0,0,0,0,0,0,0,0,0
Veda Complex,18-Sep-24,Wednesday,1701,1400,100,1500,1630,0,1000,0,1161,0
Veda Complex,19-Sep-24,Thursday,2126,1738,0,1738,1678,1,1100,0,1151,0
Veda Complex,20-Sep-24,Friday,2085,1500,200,1700,1843,0,1050,0,1200,0
Veda Complex,21-Sep-24,Saturday,0,120,0,120,148,0,0,0,0,0
Veda Complex,22-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,23-Sep-24,Monday,1525,1400,0,1400,1422,0,900,0,971,0
Veda Complex,24-Sep-24,Tuesday,1784,1500,100,1600,1631,0,1050,0,1075,0
Veda Complex,25-Sep-24,Wednesday,1875,1600,100,1700,1717,0,1050,0,1163,0
Veda Complex,26-Sep-24,Thursday,1660,1500,0,1500,1542,0,950,0,946,0
Veda Complex,27-Sep-24,Friday,1586,1350,0,1350,1346,0,800,0,750,1
Veda Complex,28-Sep-24,Saturday,0,120,0,120,152,0,0,0,0,0
Veda Complex,29-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,30-Sep-24,Monday,1545,1350,0,1350,1522,0,850,0,891,0
Veda Complex,01-Oct-24,Tuesday,1893,1250,350,1600,1687,0,800,0,762,0
Veda Complex,02-Oct-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Veda Complex,03-Oct-24,Thursday,1375,1200,300,1500,1687,0,900,0,950,0
Veda Complex,04-Oct-24,Friday,1377,1400,50,1450,1565,0,1050,0,1019,0
Veda Complex,05-Oct-24,Saturday,0,120,0,120,142,0,0,0,0,0
Veda Complex,06-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,07-Oct-24,Monday,1838,1800,0,1800,1749,1,1000,0,1102,0
Veda Complex,08-Oct-24,Tuesday,1810,1500,50,1550,1610,0,1050,0,1021,0
Veda Complex,09-Oct-24,Wednesday,1971,1700,0,1700,1779,0,1000,0,1137,0
Veda Complex,10-Oct-24,Thursday,1850,1400,100,1500,1492,0,1200,0,1026,1
Veda Complex,11-Oct-24,Friday,1015,1350,0,1350,1196,1,800,0,610,1
Veda Complex,12-Oct-24,Saturday,0,70,0,70,82,0,0,0,0,0
Veda Complex,13-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,14-Oct-24,Monday,1398,1300,0,1300,1267,0,800,0,816,0
Veda Complex,15-Oct-24,Tuesday,1625,1400,0,1400,1463,0,850,0,950,0
Veda Complex,16-Oct-24,Wednesday,1779,1600,0,1600,1594,0,1000,0,1036,0
Veda Complex,17-Oct-24,Thursday,1874,1400,100,1500,1662,0,950,0,1032,0
Veda Complex,18-Oct-24,Friday,1630,1350,0,1350,1397,0,800,0,893,0
Veda Complex,19-Oct-24,Saturday,0,110,0,110,149,0,0,0,0,0
Veda Complex,20-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,21-Oct-24,Monday,1457,1400,0,1400,1368,0,800,0,856,0
Veda Complex,22-Oct-24,Tuesday,1829,1450,150,1600,1621,0,1000,0,1066,0
Veda Complex,23-Oct-24,Wednesday,1578,1800,0,1800,1399,1,1100,0,1055,0
Veda Complex,24-Oct-24,Thursday,1304,1400,0,1400,1160,1,800,0,633,1
Veda Complex,25-Oct-24,Friday,881,1000,0,1000,976,0,600,0,667,0
Veda Complex,26-Oct-24,Saturday,0,90,0,90,146,0,0,0,0,0
Veda Complex,27-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,28-Oct-24,Monday,825,850,0,850,790,1,500,0,483,0
Veda Complex,29-Oct-24,Tuesday,779,500,150,650,723,0,400,0,429,0
Veda Complex,30-Oct-24,Wednesday,526,600,0,600,502,1,350,0,197,1
Veda Complex,31-Oct-24,Thursday,230,250,0,250,264,0,150,0,122,0
Veda Complex,01-Nov-24,Friday,0,0,0,0,0,0,0,0,0,0
Veda Complex,02-Nov-24,Saturday,0,100,0,100,85,0,0,0,0,0
Veda Complex,03-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,04-Nov-24,Monday,510,1000,0,1000,474,1,500,0,365,1
Veda Complex,05-Nov-24,Tuesday,746,500,200,700,688,0,400,0,412,0
Veda Complex,06-Nov-24,Wednesday,859,800,0,800,832,0,400,0,378,0
Veda Complex,07-Nov-24,Thursday,984,700,100,800,920,0,400,0,512,0
Veda Complex,08-Nov-24,Friday,843,800,0,800,768,0,500,0,491,0
Veda Complex,09-Nov-24,Saturday,0,120,0,120,123,0,0,0,0,0
Veda Complex,10-Nov-24,Sunday,0,80,0,80,79,0,0,0,0,0
Veda Complex,11-Nov-24,Monday,1184,1000,100,1100,1100,0,550,0,663,0
Veda Complex,12-Nov-24,Tuesday,1381,1000,250,1250,1222,0,750,0,747,0
Veda Complex,13-Nov-24,Wednesday,1561,1200,150,1350,1414,0,750,0,941,0
Veda Complex,14-Nov-24,Thursday,1515,1350,0,1350,1371,0,850,0,943,0
Veda Complex,15-Nov-24,Friday,1292,1200,0,1200,1167,0,800,0,773,0
Veda Complex,16-Nov-24,Saturday,0,120,0,120,141,0,0,0,0,0
Veda Complex,17-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,18-Nov-24,Monday,1643,1550,0,1550,1703,0,950,0,1057,0
Veda Complex,19-Nov-24,Tuesday,1639,1100,200,1300,1512,0,700,0,724,0
Veda Complex,20-Nov-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Veda Complex,21-Nov-24,Thursday,1838,1300,250,1550,1779,0,900,0,1219,0
Veda Complex,22-Nov-24,Friday,1419,1500,0,1500,1352,1,950,0,836,1
Veda Complex,23-Nov-24,Saturday,0,120,0,120,128,0,0,0,0,0
Veda Complex,24-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,25-Nov-24,Monday,1454,1400,0,1400,1351,1,800,0,825,0
Veda Complex,26-Nov-24,Tuesday,1677,1400,0,1400,1480,0,800,0,642,1
Veda Complex,27-Nov-24,Wednesday,1622,1500,0,1500,1523,0,800,0,972,0
Veda Complex,28-Nov-24,Thursday,1705,1300,200,1500,1560,0,800,0,969,0
Veda Complex,29-Nov-24,Friday,1374,1450,0,1450,1414,0,800,0,959,0
Veda Complex,30-Nov-24,Saturday,0,120,0,120,128,0,0,0,0,0
Veda Complex,01-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,02-Dec-24,Monday,1512,1400,0,1400,1368,0,800,0,867,0
Veda Complex,03-Dec-24,Tuesday,1774,1500,0,1500,1614,0,850,0,970,0
Veda Complex,04-Dec-24,Wednesday,1724,1550,0,1550,1585,0,950,0,1107,0
Veda Complex,05-Dec-24,Thursday,1689,1500,0,1500,1462,0,700,0,745,0
Veda Complex,06-Dec-24,Friday,1528,1400,0,1400,1354,1,950,0,1015,0
Veda Complex,07-Dec-24,Saturday,0,140,0,140,133,0,0,0,0,0
Veda Complex,08-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,09-Dec-24,Monday,1540,1300,0,1300,1439,0,870,0,1037,0
Veda Complex,10-Dec-24,Tuesday,1772,1500,50,1550,1558,0,900,0,1168,0
Veda Complex,11-Dec-24,Wednesday,1845,1600,0,1600,1649,0,1000,0,1114,0
Veda Complex,12-Dec-24,Thursday,1641,1450,0,1450,1386,1,1000,0,945,1
Veda Complex,13-Dec-24,Friday,1445,1300,0,1300,1280,0,1000,0,1001,0
Veda Complex,14-Dec-24,Saturday,0,700,0,700,458,1,150,0,152,0
Veda Complex,15-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,16-Dec-24,Monday,1455,1300,0,1300,1354,0,950,0,937,0
Veda Complex,17-Dec-24,Tuesday,1124,1400,0,1400,1425,0,900,0,897,0
Veda Complex,18-Dec-24,Wednesday,1947,1550,50,1600,1698,0,700,0,964,0
Veda Complex,19-Dec-24,Thursday,1605,1400,0,1400,1415,0,1000,0,1027,0
Veda Complex,20-Dec-24,Friday,1406,1300,0,1300,1301,0,800,0,874,0
Veda Complex,21-Dec-24,Saturday,0,150,0,150,164,0,0,0,0,0
Veda Complex,22-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,23-Dec-24,Monday,1371,1300,0,1300,1250,1,1000,0,855,1
Veda Complex,24-Dec-24,Tuesday,1551,1000,200,1200,1377,0,800,0,769,0
Veda Complex,25-Dec-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Veda Complex,26-Dec-24,Thursday,1259,700,300,1000,1148,0,800,0,790,0
Veda Complex,27-Dec-24,Friday,1164,900,100,1000,1072,0,700,0,774,0
Veda Complex,28-Dec-24,Saturday,0,150,0,150,178,0,0,0,0,0
Veda Complex,29-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,30-Dec-24,Monday,271,1400,0,1400,1181,1,1000,0,869,1
Veda Complex,31-Dec-24,Tuesday,1210,1000,0,1000,1092,0,400,0,595,0
Veda Complex,01-Jan-25,Wednesday,884,1000,0,1000,861,1,400,0,404,0
Veda Complex,02-Jan-25,Thursday,1692,1000,400,1400,1547,0,900,0,1103,0
Veda Complex,03-Jan-25,Friday,1627,1400,0,1400,1401,0,900,0,964,0
Veda Complex,04-Jan-25,Saturday,0,400,0,400,364,1,250,0,228,1
Veda Complex,05-Jan-25,Sunday,0,500,0,500,440,1,300,0,285,1
Veda Complex,06-Jan-25,Monday,2252,2100,0,2100,2194,1,1400,0,1283,1
Veda Complex,07-Jan-25,Tuesday,2525,2300,0,2300,2352,1,1500,0,1609,1
Veda Complex,08-Jan-25,Wednesday,3228,2700,0,2700,2858,1,1550,0,1913,1
Veda Complex,09-Jan-25,Thursday,3056,2500,0,2500,2591,1,1150,0,1718,1
Veda Complex,10-Jan-25,Friday,2484,2400,0,2400,2211,1,1120,0,1150,0
Veda Complex,11-Jan-25,Saturday,0,0,0,0,590,1,170,0,98,0
Veda Complex,12-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,13-Jan-25,Monday,1688,1300,0,1300,1443,0,800,0,956,0
Veda Complex,14-Jan-25,Tuesday,1696,1000,300,1300,1468,0,900,0,1104,0
Veda Complex,15-Jan-25,Wednesday,2054,1400,200,1600,1804,0,900,0,944,0
Veda Complex,16-Jan-25,Thursday,2225,1600,150,1750,1891,0,1150,0,1417,0
Veda Complex,17-Jan-25,Friday,1652,1300,0,1300,1385,0,600,0,528,1
Veda Complex,18-Jan-25,Saturday,0,140,0,140,146,0,0,0,0,0
Veda Complex,19-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,20-Jan-25,Monday,1634,1350,0,1350,1509,0,1000,0,1078,0
Veda Complex,21-Jan-25,Tuesday,1875,1500,150,1650,1692,0,900,0,1077,0
Veda Complex,22-Jan-25,Wednesday,1865,1700,0,1700,1673,0,1000,0,1162,0
Veda Complex,23-Jan-25,Thursday,1867,1400,150,1550,1691,0,900,0,1099,0
Veda Complex,24-Jan-25,Friday,1596,1400,0,1400,1360,0,1000,0,974,0
Veda Complex,25-Jan-25,Saturday,0,130,0,130,141,0,0,0,0,0
Veda Complex,26-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,27-Jan-25,Monday,1588,1400,0,1400,1507,0,900,0,959,0
Veda Complex,28-Jan-25,Tuesday,1826,1500,150,1650,1720,0,1000,0,1070,0
Veda Complex,29-Jan-25,Wednesday,1961,1700,50,1750,1806,0,1200,0,1193,0
Veda Complex,30-Jan-25,Thursday,1841,1500,0,1500,1606,0,1250,0,1248,0
Veda Complex,31-Jan-25,Friday,1541,1400,0,1400,1316,1,900,0,837,0
Veda Complex,01-Feb-25,Saturday,0,150,0,150,138,0,0,0,0,0
Veda Complex,02-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,03-Feb-25,Monday,1482,1400,0,1400,1346,1,950,0,932,0
Veda Complex,04-Feb-25,Tuesday,1693,1400,150,1550,1512,0,900,0,995,0
Veda Complex,05-Feb-25,Wednesday,1946,1700,0,1700,1741,0,850,0,880,0
Veda Complex,06-Feb-25,Thursday,1841,1350,150,1500,1571,0,1020,0,1153,0
Veda Complex,07-Feb-25,Friday,1588,1300,0,1300,1339,0,950,0,944,0
Veda Complex,08-Feb-25,Saturday,0,140,0,140,127,0,0,0,0,0
Veda Complex,09-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,10-Feb-25,Monday,1501,1300,0,1300,1364,0,950,0,884,1
Veda Complex,11-Feb-25,Tuesday,1836,1450,100,1550,1650,0,950,0,940,0
Veda Complex,12-Feb-25,Wednesday,1934,1700,0,1700,1712,0,1020,0,1177,0
Veda Complex,13-Feb-25,Thursday,1809,1550,0,1550,1554,0,1000,0,1043,0
Veda Complex,14-Feb-25,Friday,1415,1400,0,1400,1279,1,850,0,830,0
Veda Complex,15-Feb-25,Saturday,0,200,0,200,176,0,0,0,0,0
Veda Complex,16-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,17-Feb-25,Monday,1479,1400,0,1400,1389,0,900,0,971,0
Veda Complex,18-Feb-25,Tuesday,1880,1550,100,1650,1619,0,950,0,1039,0
Veda Complex,19-Feb-25,Wednesday,1168,1400,0,1400,1040,1,400,0,439,0
Veda Complex,20-Feb-25,Thursday,1847,1350,200,1550,1690,0,900,0,1001,0
Veda Complex,21-Feb-25,Friday,1647,1550,0,1550,1391,1,950,0,957,0
Veda Complex,22-Feb-25,Saturday,0,160,0,160,153,0,0,0,0,0
Veda Complex,23-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,24-Feb-25,Monday,1583,1300,100,1400,1402,0,900,0,792,1
Veda Complex,25-Feb-25,Tuesday,1822,1450,50,1500,1592,0,950,0,1087,0
Veda Complex,26-Feb-25,Wednesday,1681,1500,0,1500,1459,0,900,0,897,0
Veda Complex,27-Feb-25,Thursday,1882,1300,300,1600,1641,0,1000,0,1108,0
Veda Complex,28-Feb-25,Friday,1608,1350,50,1400,1437,0,900,0,1004,0
Ramanujan,01-Apr-24,Monday,312,350,50,400,346,0,200,10,210,0
Ramanujan,02-Apr-24,Tuesday,357,350,0,350,365,0,250,0,243,0
Ramanujan,03-Apr-24,Wednesday,246,380,0,380,234,1,300,0,185,1
Ramanujan,04-Apr-24,Thursday,252,300,0,300,285,0,200,0,198,0
Ramanujan,05-Apr-24,Friday,249,250,0,250,290,0,150,0,176,0
Ramanujan,06-Apr-24,Saturday,0,60,0,60,58,0,0,0,0,0
Ramanujan,07-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,08-Apr-24,Monday,222,280,0,280,272,0,200,0,180,0
Ramanujan,09-Apr-24,Tuesday,135,220,0,220,167,0,100,0,87,0
Ramanujan,10-Apr-24,Wednesday,309,260,0,260,327,0,230,0,250,0
Ramanujan,11-Apr-24,Thursday,0,0,0,0,0,1,0,0,0,1
Ramanujan,12-Apr-24,Friday,240,270,0,270,259,1,120,50,170,0
Ramanujan,13-Apr-24,Saturday,0,60,0,60,65,1,0,0,0,0
Ramanujan,14-Apr-24,Sunday,0,0,0,0,0,1,0,0,0,0
Ramanujan,15-Apr-24,Monday,311,250,50,300,340,1,150,100,262,0
Ramanujan,16-Apr-24,Tuesday,405,360,50,410,440,1,260,60,310,0
